Days,Longitude,Latitude,Temp1,Hum1,Wind1,Rain
4,37.2457408,-122.1386798,22.200000000000003,59.0,1.18,0
5,37.2457408,-122.1386798,22.395,62.0,1.19,0
0,37.5276232,-118.1981981,8.81,79.0,1.23,0
1,37.5276232,-118.1981981,6.79,87.0,1.06,0
2,37.5276232,-118.1981981,6.985,83.0,0.69,0
3,37.5276232,-118.1981981,8.335,73.0,0.9,0
4,37.5276232,-118.1981981,9.76,62.0,0.93,0
5,37.5276232,-118.1981981,10.145,53.0,1.36,0
0,37.1091184,-121.4798653,23.795,59.0,0.96,0
1,37.1091184,-121.4798653,24.41,56.00000000000001,2.35,0
2,37.1091184,-121.4798653,23.155,54.0,1.89,0
3,37.1091184,-121.4798653,23.96,53.0,1.73,0
4,37.1091184,-121.4798653,24.619999999999997,50.0,1.43,0
5,37.1091184,-121.4798653,24.935,53.0,1.58,0
0,37.0428811,-122.0539437,22.125,73.0,0.13,0
1,37.0428811,-122.0539437,19.669999999999998,76.0,1.58,0
2,37.0428811,-122.0539437,18.880000000000003,76.0,1.62,0
3,37.0428811,-122.0539437,19.215,74.0,1.62,0
4,37.0428811,-122.0539437,20.575000000000003,70.0,1.41,0
5,37.0428811,-122.0539437,20.2,74.0,1.32,0
0,36.998227,-121.906476,21.435000000000002,75.0,0.2,0
1,36.998227,-121.906476,17.895,83.0,1.54,0
2,36.998227,-121.906476,17.36,83.0,1.37,0
3,36.998227,-121.906476,17.595,82.0,1.49,0
4,36.998227,-121.906476,19.25,76.0,1.27,0
5,36.998227,-121.906476,18.805,80.0,1.2,0
0,36.994672,-121.906255,21.384999999999998,75.0,0.21,0
1,36.994672,-121.906255,17.695,84.0,1.54,0
2,36.994672,-121.906255,17.155,84.0,1.39,0
3,36.994672,-121.906255,17.385,83.0,1.5,0
4,36.994672,-121.906255,19.1,76.0,1.28,0
5,36.994672,-121.906255,18.605,81.0,1.21,0
0,36.9877863,-121.9068158,21.23,75.0,0.24,0
1,36.9877863,-121.9068158,17.125,86.0,1.56,0
2,36.9877863,-121.9068158,16.555,86.0,1.43,0
3,36.9877863,-121.9068158,16.78,85.0,1.53,0
4,36.9877863,-121.9068158,18.53,78.0,1.29,0
5,36.9877863,-121.9068158,18.035,83.0,1.26,0
0,36.9880933,-121.9080248,21.225,75.0,0.24,0
1,36.9880933,-121.9080248,17.085,86.0,1.56,0
2,36.9880933,-121.9080248,16.515,86.0,1.43,0
3,36.9880933,-121.9080248,16.75,85.0,1.53,0
4,36.9880933,-121.9080248,18.495,78.0,1.29,0
5,36.9880933,-121.9080248,17.995,83.0,1.26,0
0,37.2287564,-122.0821658,24.425,52.0,0.46,0
1,37.2287564,-122.0821658,23.195,56.00000000000001,1.44,0
2,37.2287564,-122.0821658,22.535,56.00000000000001,1.6,0
3,37.2287564,-122.0821658,22.814999999999998,55.00000000000001,1.48,0
4,37.2287564,-122.0821658,23.585,55.00000000000001,1.09,0
5,37.2287564,-122.0821658,23.865000000000002,57.99999999999999,1.15,0
0,38.1443239,-122.6048146,19.130000000000003,78.0,1.32,0
1,38.1443239,-122.6048146,20.07,69.0,2.77,0
2,38.1443239,-122.6048146,19.615,72.0,2.1,0
3,38.1443239,-122.6048146,20.325000000000003,72.0,2.15,0
4,38.1443239,-122.6048146,21.56,70.0,1.81,0
5,38.1443239,-122.6048146,21.990000000000002,70.0,1.65,0
0,36.3407773,-121.6018231,24.75,43.0,1.53,0
1,36.3407773,-121.6018231,21.700000000000003,60.0,1.82,0
2,36.3407773,-121.6018231,21.375,52.0,1.69,0
3,36.3407773,-121.6018231,21.869999999999997,51.0,1.68,0
4,36.3407773,-121.6018231,21.895,50.0,1.48,0
5,36.3407773,-121.6018231,22.2,52.0,1.1,0
0,37.0150176,-121.9278294,21.73,74.0,0.17,0
1,37.0150176,-121.9278294,18.535,81.0,1.52,0
2,37.0150176,-121.9278294,17.975,80.0,1.36,0
3,37.0150176,-121.9278294,18.245,79.0,1.48,0
4,37.0150176,-121.9278294,19.755000000000003,73.0,1.26,0
5,37.0150176,-121.9278294,19.395,78.0,1.18,0
0,37.2303732,-121.9260481,22.505000000000003,71.0,0.36,0
1,37.2303732,-121.9260481,22.315,64.0,1.52,0
2,37.2303732,-121.9260481,21.5,64.0,1.39,0
3,37.2303732,-121.9260481,22.2,61.0,1.37,0
4,37.2303732,-121.9260481,22.925,59.0,0.97,0
5,37.2303732,-121.9260481,23.04,64.0,1.12,0
0,40.440398,-123.9864717,18.14,84.0,0.76,0
1,40.440398,-123.9864717,16.285,80.0,1.63,0
2,40.440398,-123.9864717,18.735,83.0,1.0,0
3,40.440398,-123.9864717,20.085,82.0,0.79,0
4,40.440398,-123.9864717,19.975,82.0,1.17,0
5,40.440398,-123.9864717,18.205,84.0,1.49,0
0,38.1964812,-122.9554194,18.935000000000002,81.0,0.86,0
1,38.1964812,-122.9554194,14.41,92.0,2.79,0
2,38.1964812,-122.9554194,14.485,93.0,2.6,0
3,38.1964812,-122.9554194,15.004999999999999,93.0,2.22,0
4,38.1964812,-122.9554194,16.47,90.0,1.88,0
5,38.1964812,-122.9554194,16.975,88.0,2.54,0
0,42.728287,-124.283477,18.57,72.0,0.72,0
1,42.728287,-124.283477,18.1,76.0,1.42,0
2,42.728287,-124.283477,21.009999999999998,75.0,1.8,0
3,42.728287,-124.283477,22.215,73.0,1.88,0
4,42.728287,-124.283477,20.189999999999998,73.0,1.72,0
5,42.728287,-124.283477,18.585,73.0,1.69,0
0,42.726518,-124.056475,19.645,65.0,0.65,0
1,42.726518,-124.056475,19.045,70.0,0.99,0
2,42.726518,-124.056475,22.490000000000002,71.0,1.28,0
3,42.726518,-124.056475,23.795,70.0,1.35,0
4,42.726518,-124.056475,22.175,67.0,1.11,0
5,42.726518,-124.056475,20.4,68.0,1.09,0
0,42.594123,-124.029982,22.735,48.0,0.55,0
1,42.594123,-124.029982,19.85,63.0,0.55,0
2,42.594123,-124.029982,22.825,69.0,0.99,0
3,42.594123,-124.029982,24.424999999999997,69.0,1.11,0
4,42.594123,-124.029982,23.355,66.0,0.8,0
5,42.594123,-124.029982,21.71,67.0,0.71,0
0,42.439676,-124.12572,21.64,52.0,0.46,0
1,42.439676,-124.12572,18.6,68.0,0.65,0
2,42.439676,-124.12572,21.59,75.0,0.94,0
3,42.439676,-124.12572,23.305,75.0,1.06,0
4,42.439676,-124.12572,22.265,73.0,0.9,0
5,42.439676,-124.12572,20.595,74.0,0.76,0
0,42.442786,-123.8367,23.005000000000003,43.0,0.51,0
1,42.442786,-123.8367,20.990000000000002,55.00000000000001,0.4,0
2,42.442786,-123.8367,23.84,64.0,0.96,0
3,42.442786,-123.8367,25.1,65.0,1.07,0
4,42.442786,-123.8367,24.409999999999997,64.0,0.72,0
5,42.442786,-123.8367,22.985,67.0,0.54,0
0,42.315131,-124.075141,21.07,53.0,0.38,0
1,42.315131,-124.075141,18.695,67.0,0.55,0
2,42.315131,-124.075141,21.715,74.0,0.63,0
3,42.315131,-124.075141,23.45,75.0,0.68,0
4,42.315131,-124.075141,22.825,74.0,0.56,0
5,42.315131,-124.075141,21.240000000000002,76.0,0.38,0
0,42.220669,-123.778895,21.81,51.0,0.25,0
1,42.220669,-123.778895,19.24,57.99999999999999,0.76,0
2,42.220669,-123.778895,21.64,70.0,0.97,0
3,42.220669,-123.778895,22.655,74.0,1.13,0
4,42.220669,-123.778895,22.215000000000003,74.0,0.6,0
5,42.220669,-123.778895,21.08,78.0,0.31,0
0,42.092563,-123.953512,21.23,47.0,0.72,0
1,42.092563,-123.953512,18.875,63.0,0.63,0
2,42.092563,-123.953512,21.765,71.0,0.48,0
3,42.092563,-123.953512,23.43,73.0,0.59,0
4,42.092563,-123.953512,22.9,75.0,0.29,0
5,42.092563,-123.953512,21.61,78.0,0.21,0
0,42.674392,-123.350101,22.240000000000002,41.0,0.67,0
1,42.674392,-123.350101,21.97,52.0,1.29,0
2,42.674392,-123.350101,24.1,63.0,1.27,0
3,42.674392,-123.350101,25.195,63.0,1.35,0
4,42.674392,-123.350101,24.619999999999997,60.0,1.1,0
5,42.674392,-123.350101,23.54,64.0,0.99,0
0,42.302802,-123.107382,22.384999999999998,33.0,0.68,0
1,42.302802,-123.107382,20.77,51.0,0.62,0
2,42.302802,-123.107382,22.425,63.0,0.53,0
3,42.302802,-123.107382,23.655,61.0,0.47,0
4,42.302802,-123.107382,22.835,64.0,0.52,0
5,42.302802,-123.107382,22.055,69.0,0.52,0
0,42.444126,-122.312435,13.79,46.0,1.86,0
1,42.444126,-122.312435,11.959999999999999,72.0,0.15,0
2,42.444126,-122.312435,11.93,86.0,0.56,0
3,42.444126,-122.312435,13.135,75.0,0.96,0
4,42.444126,-122.312435,13.555,82.0,0.66,0
5,42.444126,-122.312435,12.615,88.0,0.46,0
0,42.108251,-123.3122,18.189999999999998,52.0,1.12,0
1,42.108251,-123.3122,16.42,63.0,0.11,0
2,42.108251,-123.3122,17.64,79.0,0.97,0
3,42.108251,-123.3122,18.169999999999998,80.0,0.66,0
4,42.108251,-123.3122,17.495,83.0,0.43,0
5,42.108251,-123.3122,16.92,84.0,0.46,0
0,42.258638,-123.664053,22.655,45.0,0.22,0
1,42.258638,-123.664053,20.37,53.0,0.71,0
2,42.258638,-123.664053,22.63,65.0,1.01,0
3,42.258638,-123.664053,23.57,69.0,1.18,0
4,42.258638,-123.664053,23.18,69.0,0.66,0
5,42.258638,-123.664053,22.11,73.0,0.39,0
0,42.330781,-123.665092,22.825,35.0,0.95,0
1,42.330781,-123.665092,19.97,55.00000000000001,0.55,0
2,42.330781,-123.665092,22.189999999999998,67.0,1.06,0
3,42.330781,-123.665092,22.88,71.0,1.18,0
4,42.330781,-123.665092,22.435,70.0,0.74,0
5,42.330781,-123.665092,21.365000000000002,73.0,0.51,0
0,43.913235,-123.789078,17.580000000000002,78.0,0.57,0
1,43.913235,-123.789078,19.68,76.0,1.35,0
2,43.913235,-123.789078,21.735,75.0,1.18,0
3,43.913235,-123.789078,22.07,70.0,1.11,0
4,43.913235,-123.789078,21.11,69.0,1.28,0
5,43.913235,-123.789078,19.975,73.0,1.33,0
0,43.192056,-122.092337,16.86,34.0,0.84,0
1,43.192056,-122.092337,16.6,44.0,0.65,0
2,43.192056,-122.092337,16.85,48.0,1.39,0
3,43.192056,-122.092337,17.315,49.0,1.37,0
4,43.192056,-122.092337,17.285,62.0,0.64,0
5,43.192056,-122.092337,16.44,77.0,0.41,0
0,41.958618,-122.958893,18.08,49.0,0.93,0
1,41.958618,-122.958893,16.66,65.0,0.45,0
2,41.958618,-122.958893,17.25,80.0,0.85,0
3,41.958618,-122.958893,17.595,78.0,0.43,0
4,41.958618,-122.958893,17.455,79.0,0.24,0
5,41.958618,-122.958893,16.924999999999997,78.0,0.55,0
0,42.124461,-122.72621,21.935,35.0,0.89,0
1,42.124461,-122.72621,21.775,46.0,0.28,0
2,42.124461,-122.72621,21.935000000000002,57.99999999999999,0.67,0
3,42.124461,-122.72621,22.994999999999997,53.0,0.38,0
4,42.124461,-122.72621,22.855,55.00000000000001,0.36,0
5,42.124461,-122.72621,22.045,56.99999999999999,0.56,0
0,41.972445,-123.779523,22.345,47.0,0.53,0
1,41.972445,-123.779523,19.4,54.0,0.58,0
2,41.972445,-123.779523,21.575000000000003,66.0,0.76,0
3,41.972445,-123.779523,22.795,68.0,0.79,0
4,41.972445,-123.779523,22.235,72.0,0.38,0
5,41.972445,-123.779523,21.405,75.0,0.17,0
0,41.088402,-122.894051,22.55,41.0,0.44,0
1,41.088402,-122.894051,19.65,59.0,0.87,0
2,41.088402,-122.894051,20.265,67.0,0.53,0
3,41.088402,-122.894051,20.845,64.0,0.76,0
4,41.088402,-122.894051,20.58,61.0,0.75,0
5,41.088402,-122.894051,20.96,57.99999999999999,0.42,0
0,41.803327,-123.26329,24.435000000000002,39.0,0.47,0
1,41.803327,-123.26329,22.085,47.0,0.21,0
2,41.803327,-123.26329,23.58,56.99999999999999,0.86,0
3,41.803327,-123.26329,23.775,59.0,0.68,0
4,41.803327,-123.26329,23.060000000000002,63.0,0.51,0
5,41.803327,-123.26329,22.814999999999998,63.0,0.53,0
0,41.921956,-123.911636,22.34,42.0,0.72,0
1,41.921956,-123.911636,19.795,59.0,0.62,0
2,41.921956,-123.911636,22.52,68.0,0.51,0
3,41.921956,-123.911636,23.9,69.0,0.6,0
4,41.921956,-123.911636,23.205,72.0,0.21,0
5,41.921956,-123.911636,22.26,75.0,0.2,0
0,41.90502,-123.609172,20.119999999999997,42.0,1.92,0
1,41.90502,-123.609172,18.465,56.00000000000001,0.2,0
2,41.90502,-123.609172,19.81,70.0,0.9,0
3,41.90502,-123.609172,20.815,72.0,0.88,0
4,41.90502,-123.609172,20.1,76.0,0.5,0
5,41.90502,-123.609172,19.585,78.0,0.38,0
0,41.896062,-123.350811,24.255,38.0,0.51,0
1,41.896062,-123.350811,21.01,47.0,0.04,0
2,41.896062,-123.350811,22.655,57.99999999999999,0.9,0
3,41.896062,-123.350811,23.24,59.0,0.79,0
4,41.896062,-123.350811,22.245,63.0,0.52,0
5,41.896062,-123.350811,21.755,65.0,0.48,0
0,41.905794,-123.081617,24.805,34.0,0.46,0
1,41.905794,-123.081617,21.96,46.0,0.25,0
2,41.905794,-123.081617,22.884999999999998,56.00000000000001,0.85,0
3,41.905794,-123.081617,23.245,56.00000000000001,0.44,0
4,41.905794,-123.081617,22.585,59.0,0.33,0
5,41.905794,-123.081617,22.32,59.0,0.51,0
0,41.754431,-123.815878,22.509999999999998,41.0,0.61,0
1,41.754431,-123.815878,19.935000000000002,54.0,0.32,0
2,41.754431,-123.815878,22.11,67.0,0.47,0
3,41.754431,-123.815878,23.23,68.0,0.7,0
4,41.754431,-123.815878,22.35,72.0,0.35,0
5,41.754431,-123.815878,21.515,75.0,0.2,0
0,41.701236,-124.009169,20.525,68.0,0.51,0
1,41.701236,-124.009169,16.545,77.0,0.65,0
2,41.701236,-124.009169,18.735,81.0,0.29,0
3,41.701236,-124.009169,21.09,81.0,0.3,0
4,41.701236,-124.009169,20.79,82.0,0.34,0
5,41.701236,-124.009169,18.955,82.0,0.46,0
0,41.790903,-122.878588,25.275,34.0,0.35,0
1,41.790903,-122.878588,22.47,48.0,0.34,0
2,41.790903,-122.878588,22.365,57.99999999999999,0.81,0
3,41.790903,-122.878588,23.2,59.0,0.3,0
4,41.790903,-122.878588,22.84,60.0,0.26,0
5,41.790903,-122.878588,22.79,57.99999999999999,0.45,0
0,41.67164,-123.619175,21.84,41.0,0.48,0
1,41.67164,-123.619175,20.810000000000002,53.0,0.23,0
2,41.67164,-123.619175,21.845,66.0,0.59,0
3,41.67164,-123.619175,22.58,67.0,0.82,0
4,41.67164,-123.619175,21.575,70.0,0.48,0
5,41.67164,-123.619175,21.009999999999998,73.0,0.4,0
0,41.73689,-123.330569,23.67,41.0,0.51,0
1,41.73689,-123.330569,22.310000000000002,46.0,0.06,0
2,41.73689,-123.330569,23.895000000000003,56.99999999999999,0.83,0
3,41.73689,-123.330569,24.435000000000002,59.0,0.77,0
4,41.73689,-123.330569,23.445,62.0,0.55,0
5,41.73689,-123.330569,23.125,64.0,0.51,0
0,41.553102,-123.283286,21.065,34.0,1.93,0
1,41.553102,-123.283286,19.189999999999998,56.00000000000001,0.42,0
2,41.553102,-123.283286,19.835,67.0,0.48,0
3,41.553102,-123.283286,20.27,69.0,0.84,0
4,41.553102,-123.283286,19.32,69.0,0.63,0
5,41.553102,-123.283286,19.725,68.0,0.52,0
0,41.56732,-123.888672,20.785,47.0,0.6,0
1,41.56732,-123.888672,19.549999999999997,62.0,0.62,0
2,41.56732,-123.888672,21.064999999999998,71.0,0.33,0
3,41.56732,-123.888672,22.134999999999998,71.0,0.53,0
4,41.56732,-123.888672,20.98,73.0,0.39,0
5,41.56732,-123.888672,20.17,76.0,0.56,0
0,41.420023,-123.617172,22.36,34.0,0.52,0
1,41.420023,-123.617172,20.27,55.00000000000001,0.25,0
2,41.420023,-123.617172,21.36,68.0,0.35,0
3,41.420023,-123.617172,22.175,68.0,0.74,0
4,41.420023,-123.617172,21.08,69.0,0.47,0
5,41.420023,-123.617172,20.490000000000002,72.0,0.53,0
0,41.319029,-123.323546,24.674999999999997,32.0,0.56,0
1,41.319029,-123.323546,21.805,50.0,0.33,0
2,41.319029,-123.323546,22.815,60.0,0.55,0
3,41.319029,-123.323546,23.32,60.0,0.93,0
4,41.319029,-123.323546,21.99,59.0,0.63,0
5,41.319029,-123.323546,22.555,59.0,0.47,0
0,41.382888,-123.01318,25.285,32.0,0.72,0
1,41.382888,-123.01318,21.63,49.0,0.77,0
2,41.382888,-123.01318,22.165,57.99999999999999,0.47,0
3,41.382888,-123.01318,22.655,59.0,0.53,0
4,41.382888,-123.01318,21.98,59.0,0.36,0
5,41.382888,-123.01318,22.275,56.99999999999999,0.42,0
0,41.123014,-123.448901,25.41,35.0,0.36,0
1,41.123014,-123.448901,22.11,52.0,0.21,0
2,41.123014,-123.448901,23.415,60.0,0.51,0
3,41.123014,-123.448901,24.064999999999998,57.99999999999999,0.62,0
4,41.123014,-123.448901,22.67,59.0,0.55,0
5,41.123014,-123.448901,22.935000000000002,61.0,0.43,0
0,41.10352,-123.115432,26.26,34.0,0.23,0
1,41.10352,-123.115432,22.585,51.0,0.41,0
2,41.10352,-123.115432,23.32,59.0,0.64,0
3,41.10352,-123.115432,23.740000000000002,56.99999999999999,0.84,0
4,41.10352,-123.115432,22.76,56.99999999999999,0.71,0
5,41.10352,-123.115432,23.46,56.99999999999999,0.48,0
0,41.233651,-122.820281,21.53,42.0,0.47,0
1,41.233651,-122.820281,19.02,62.0,1.0,0
2,41.233651,-122.820281,19.37,72.0,0.29,0
3,41.233651,-122.820281,19.92,68.0,0.61,0
4,41.233651,-122.820281,20.04,65.0,0.65,0
5,41.233651,-122.820281,20.255,59.0,0.4,0
0,41.011538,-122.784737,22.130000000000003,44.0,0.32,0
1,41.011538,-122.784737,19.405,61.0,0.71,0
2,41.011538,-122.784737,19.84,69.0,0.61,0
3,41.011538,-122.784737,20.47,64.0,0.77,0
4,41.011538,-122.784737,20.335,61.0,0.76,0
5,41.011538,-122.784737,20.905,56.99999999999999,0.42,0
0,40.920168,-123.292705,25.745,35.0,0.33,0
1,40.920168,-123.292705,23.25,50.0,0.39,0
2,40.920168,-123.292705,23.905,56.00000000000001,0.72,0
3,40.920168,-123.292705,24.415,55.00000000000001,0.6,0
4,40.920168,-123.292705,23.75,56.00000000000001,0.8,0
5,40.920168,-123.292705,24.135,56.99999999999999,0.46,0
